WL_um,n,k
8.6400,3.979367034673510,0.000002987561017
8.6450,3.979363084446110,0.000002985958258
8.6500,3.979359141066830,0.000002984358210
8.6550,3.979355204519860,0.000002982760867
8.6600,3.979351274789420,0.000002981166222
8.6650,3.979347351859780,0.000002979574269
8.6700,3.979343435715260,0.000002977985000
8.6750,3.979339526340220,0.000002976398409
8.6800,3.979335623719070,0.000002974814490
8.6850,3.979331727836250,0.000002973233236
8.6900,3.979327838676270,0.000002971654641
8.6950,3.979323956223660,0.000002970078699
8.7000,3.979320080463010,0.000002968505401
8.7050,3.979316211378960,0.000002966934744
8.7100,3.979312348956160,0.000002965366719
8.7150,3.979308493179350,0.000002963801320
8.7200,3.979304644033270,0.000002962238542
8.7250,3.979300801502750,0.000002960678378
8.7300,3.979296965572620,0.000002959120821
8.7350,3.979293136227780,0.000002957565865
8.7400,3.979289313453160,0.000002956013504
8.7450,3.979285497233730,0.000002954463731
8.7500,3.979281687554530,0.000002952916541
8.7550,3.979277884400620,0.000002951371926
8.7600,3.979274087757100,0.000002949829882
8.7650,3.979270297609110,0.000002948290401
8.7700,3.979266513941860,0.000002946753478
8.7750,3.979262736740570,0.000002945219106
8.7800,3.979258965990520,0.000002943687279
8.7850,3.979255201677030,0.000002942157991
8.7900,3.979251443785450,0.000002940631236
8.7950,3.979247692301200,0.000002939107008
8.8000,3.979243947209690,0.000002937585301
8.8050,3.979240208496440,0.000002936066109
8.8100,3.979236476146950,0.000002934549425
8.8150,3.979232750146780,0.000002933035244
8.8200,3.979229030481560,0.000002931523559
8.8250,3.979225317136930,0.000002930014366
8.8300,3.979221610098570,0.000002928507657
8.8350,3.979217909352210,0.000002927003427
8.8400,3.979214214883620,0.000002925501670
8.8450,3.979210526678610,0.000002924002380
8.8500,3.979206844723030,0.000002922505552
8.8550,3.979203169002770,0.000002921011178
8.8600,3.979199499503760,0.000002919519254
8.8650,3.979195836211960,0.000002918029774
8.8700,3.979192179113380,0.000002916542732
8.8750,3.979188528194070,0.000002915058121
8.8800,3.979184883440130,0.000002913575937
8.8850,3.979181244837660,0.000002912096174
8.8900,3.979177612372840,0.000002910618825
8.8950,3.979173986031870,0.000002909143886
8.9000,3.979170365801000,0.000002907671349
8.9050,3.979166751666500,0.000002906201211
8.9100,3.979163143614690,0.000002904733464
8.9150,3.979159541631940,0.000002903268104
8.9200,3.979155945704630,0.000002901805125
8.9250,3.979152355819210,0.000002900344521
8.9300,3.979148771962140,0.000002898886286
8.9350,3.979145194119940,0.000002897430416
8.9400,3.979141622279150,0.000002895976904
8.9450,3.979138056426350,0.000002894525745
8.9500,3.979134496548180,0.000002893076933
8.9550,3.979130942631280,0.000002891630463
8.9600,3.979127394662370,0.000002890186329
8.9650,3.979123852628160,0.000002888744526
8.9700,3.979120316515440,0.000002887305049
8.9750,3.979116786311010,0.000002885867891
8.9800,3.979113262001710,0.000002884433049
8.9850,3.979109743574440,0.000002883000515
8.9900,3.979106231016100,0.000002881570285
8.9950,3.979102724313650,0.000002880142353
9.0000,3.979099223454070,0.000002878716715
9.0050,3.979095728424410,0.000002877293364
9.0100,3.979092239211720,0.000002875872295
9.0150,3.979088755803090,0.000002874453504
9.0200,3.979085278185670,0.000002873036984
9.0250,3.979081806346620,0.000002871622730
9.0300,3.979078340273140,0.000002870210738
9.0350,3.979074879952490,0.000002868801002
9.0400,3.979071425371930,0.000002867393516
9.0450,3.979067976518770,0.000002865988276
9.0500,3.979064533380370,0.000002864585276
9.0550,3.979061095944100,0.000002863184512
9.0600,3.979057664197380,0.000002861785977
9.0650,3.979054238127660,0.000002860389667
9.0700,3.979050817722420,0.000002858995576
9.0750,3.979047402969190,0.000002857603701
9.0800,3.979043993855520,0.000002856214034
9.0850,3.979040590369000,0.000002854826572
9.0900,3.979037192497240,0.000002853441309
9.0950,3.979033800227910,0.000002852058240
9.1000,3.979030413548700,0.000002850677361
9.1050,3.979027032447330,0.000002849298665
9.1100,3.979023656911560,0.000002847922149
9.1150,3.979020286929170,0.000002846547807
9.1200,3.979016922488000,0.000002845175633
9.1250,3.979013563575910,0.000002843805624
9.1300,3.979010210180770,0.000002842437774
9.1350,3.979006862290530,0.000002841072078
9.1400,3.979003519893130,0.000002839708532
9.1450,3.979000182976570,0.000002838347130
9.1500,3.978996851528870,0.000002836987867
9.1550,3.978993525538090,0.000002835630739
9.1600,3.978990204992310,0.000002834275741
9.1650,3.978986889879660,0.000002832922868
9.1700,3.978983580188290,0.000002831572114
9.1750,3.978980275906380,0.000002830223476
9.1800,3.978976977022150,0.000002828876948
9.1850,3.978973683523860,0.000002827532526
9.1900,3.978970395399780,0.000002826190205
9.1950,3.978967112638240,0.000002824849979
9.2000,3.978963835227560,0.000002823511845
9.2050,3.978960563156140,0.000002822175798
9.2100,3.978957296412370,0.000002820841832
9.2150,3.978954034984710,0.000002819509944
9.2200,3.978950778861620,0.000002818180127
9.2250,3.978947528031600,0.000002816852379
9.2300,3.978944282483190,0.000002815526694
9.2350,3.978941042204950,0.000002814203067
9.2400,3.978937807185480,0.000002812881493
9.2450,3.978934577413410,0.000002811561969
9.2500,3.978931352877390,0.000002810244490
9.2550,3.978928133566110,0.000002808929050
9.2600,3.978924919468280,0.000002807615645
9.2650,3.978921710572670,0.000002806304272
9.2700,3.978918506868040,0.000002804994924
9.2750,3.978915308343210,0.000002803687598
9.2800,3.978912114987020,0.000002802382289
9.2850,3.978908926788340,0.000002801078993
9.2900,3.978905743736050,0.000002799777705
9.2950,3.978902565819110,0.000002798478420
9.3000,3.978899393026460,0.000002797181134
9.3050,3.978896225347090,0.000002795885843
9.3100,3.978893062770020,0.000002794592542
9.3150,3.978889905284310,0.000002793301227
9.3200,3.978886752879020,0.000002792011893
9.3250,3.978883605543260,0.000002790724536
9.3300,3.978880463266170,0.000002789439151
9.3350,3.978877326036920,0.000002788155735
9.3400,3.978874193844700,0.000002786874282
9.3450,3.978871066678730,0.000002785594788
9.3500,3.978867944528250,0.000002784317249
9.3550,3.978864827382570,0.000002783041661
9.3600,3.978861715230970,0.000002781768019
9.3650,3.978858608062800,0.000002780496319
9.3700,3.978855505867430,0.000002779226557
9.3750,3.978852408634240,0.000002777958728
9.3800,3.978849316352670,0.000002776692828
9.3850,3.978846229012160,0.000002775428853
9.3900,3.978843146602190,0.000002774166798
9.3950,3.978840069112260,0.000002772906660
9.4000,3.978836996531920,0.000002771648434
9.4050,3.978833928850730,0.000002770392115
9.4100,3.978830866058260,0.000002769137701
9.4150,3.978827808144150,0.000002767885185
9.4200,3.978824755098040,0.000002766634565
9.4250,3.978821706909600,0.000002765385836
9.4300,3.978818663568520,0.000002764138994
9.4350,3.978815625064550,0.000002762894035
9.4400,3.978812591387430,0.000002761650954
9.4450,3.978809562526940,0.000002760409748
9.4500,3.978806538472900,0.000002759170413
9.4550,3.978803519215130,0.000002757932943
9.4600,3.978800504743510,0.000002756697336
9.4650,3.978797495047920,0.000002755463587
9.4700,3.978794490118270,0.000002754231692
9.4750,3.978791489944510,0.000002753001647
9.4800,3.978788494516610,0.000002751773449
9.4850,3.978785503824570,0.000002750547092
9.4900,3.978782517858400,0.000002749322573
9.4950,3.978779536608160,0.000002748099888
9.5000,3.978776560063910,0.000002746879032
9.5050,3.978773588215760,0.000002745660003
9.5100,3.978770621053840,0.000002744442796
9.5150,3.978767658568290,0.000002743227407
9.5200,3.978764700749310,0.000002742013832
9.5250,3.978761747587080,0.000002740802067
9.5300,3.978758799071840,0.000002739592108
9.5350,3.978755855193840,0.000002738383951
9.5400,3.978752915943370,0.000002737177593
9.5450,3.978749981310740,0.000002735973030
9.5500,3.978747051286270,0.000002734770257
9.5550,3.978744125860320,0.000002733569270
9.5600,3.978741205023270,0.000002732370067
9.5650,3.978738288765530,0.000002731172642
9.5700,3.978735377077530,0.000002729976993
9.5750,3.978732469949740,0.000002728783115
9.5800,3.978729567372630,0.000002727591004
9.5850,3.978726669336700,0.000002726400657
9.5900,3.978723775832500,0.000002725212070
9.5950,3.978720886850580,0.000002724025240
9.6000,3.978718002381510,0.000002722840161
9.6050,3.978715122415910,0.000002721656831
9.6100,3.978712246944400,0.000002720475246
9.6150,3.978709375957640,0.000002719295402
9.6200,3.978706509446310,0.000002718117296
9.6250,3.978703647401110,0.000002716940923
9.6300,3.978700789812760,0.000002715766279
9.6350,3.978697936672020,0.000002714593362
9.6400,3.978695087969670,0.000002713422168
9.6450,3.978692243696500,0.000002712252692
9.6500,3.978689403843330,0.000002711084932
9.6550,3.978686568401010,0.000002709918883
9.6600,3.978683737360420,0.000002708754542
9.6650,3.978680910712430,0.000002707591905
9.6700,3.978678088447980,0.000002706430968
9.6750,3.978675270558010,0.000002705271729
9.6800,3.978672457033470,0.000002704114183
9.6850,3.978669647865360,0.000002702958326
9.6900,3.978666843044680,0.000002701804156
9.6950,3.978664042562470,0.000002700651669
9.7000,3.978661246409790,0.000002699500860
9.7050,3.978658454577710,0.000002698351726
9.7100,3.978655667057340,0.000002697204265
9.7150,3.978652883839810,0.000002696058472
9.7200,3.978650104916270,0.000002694914344
9.7250,3.978647330277870,0.000002693771876
9.7300,3.978644559915830,0.000002692631067
9.7350,3.978641793821350,0.000002691491912
9.7400,3.978639031985680,0.000002690354408
9.7450,3.978636274400080,0.000002689218551
9.7500,3.978633521055830,0.000002688084337
9.7550,3.978630771944230,0.000002686951765
9.7600,3.978628027056630,0.000002685820829
9.7650,3.978625286384360,0.000002684691526
9.7700,3.978622549918800,0.000002683563853
9.7750,3.978619817651340,0.000002682437807
9.7800,3.978617089573420,0.000002681313384
9.7850,3.978614365676450,0.000002680190581
9.7900,3.978611645951900,0.000002679069394
9.7950,3.978608930391260,0.000002677949821
9.8000,3.978606218986030,0.000002676831856
9.8050,3.978603511727740,0.000002675715498
9.8100,3.978600808607930,0.000002674600743
9.8150,3.978598109618170,0.000002673487587
9.8200,3.978595414750060,0.000002672376028
9.8250,3.978592723995200,0.000002671266061
9.8300,3.978590037345230,0.000002670157684
9.8350,3.978587354791800,0.000002669050892
9.8400,3.978584676326600,0.000002667945684
9.8450,3.978582001941310,0.000002666842055
9.8500,3.978579331627650,0.000002665740003
9.8550,3.978576665377370,0.000002664639523
9.8600,3.978574003182220,0.000002663540614
9.8650,3.978571345033980,0.000002662443270
9.8700,3.978568690924460,0.000002661347490
9.8750,3.978566040845480,0.000002660253270
9.8800,3.978563394788880,0.000002659160607
9.8850,3.978560752746520,0.000002658069497
9.8900,3.978558114710300,0.000002656979937
9.8950,3.978555480672100,0.000002655891925
9.9000,3.978552850623870,0.000002654805456
9.9050,3.978550224557540,0.000002653720528
9.9100,3.978547602465080,0.000002652637137
9.9150,3.978544984338480,0.000002651555281
9.9200,3.978542370169740,0.000002650474956
9.9250,3.978539759950890,0.000002649396159
9.9300,3.978537153673970,0.000002648318886
9.9350,3.978534551331060,0.000002647243136
9.9400,3.978531952914240,0.000002646168904
9.9450,3.978529358415610,0.000002645096187
9.9500,3.978526767827300,0.000002644024983
9.9550,3.978524181141470,0.000002642955287
9.9600,3.978521598350260,0.000002641887098
9.9650,3.978519019445880,0.000002640820412
9.9700,3.978516444420510,0.000002639755226
9.9750,3.978513873266400,0.000002638691537
9.9800,3.978511305975780,0.000002637629342
9.9850,3.978508742540910,0.000002636568637
9.9900,3.978506182954080,0.000002635509420
9.9950,3.978503627207590,0.000002634451688
10.0000,3.978501075293770,0.000002633395437
10.0050,3.978498527204940,0.000002632340665
10.0100,3.978495982933480,0.000002631287368
10.0150,3.978493442471750,0.000002630235544
10.0200,3.978490905812160,0.000002629185189
10.0250,3.978488372947130,0.000002628136301
10.0300,3.978485843869090,0.000002627088877
10.0350,3.978483318570490,0.000002626042913
10.0400,3.978480797043800,0.000002624998407
10.0450,3.978478279281530,0.000002623955355
10.0500,3.978475765276170,0.000002622913756
10.0550,3.978473255020270,0.000002621873605
10.0600,3.978470748506360,0.000002620834899
10.0650,3.978468245727010,0.000002619797637
10.0700,3.978465746674810,0.000002618761815
10.0750,3.978463251342350,0.000002617727429
10.0800,3.978460759722270,0.000002616694478
10.0850,3.978458271807210,0.000002615662958
10.0900,3.978455787589800,0.000002614632866
10.0950,3.978453307062750,0.000002613604200
10.1000,3.978450830218730,0.000002612576957
10.1050,3.978448357050470,0.000002611551133
10.1100,3.978445887550680,0.000002610526726
10.1150,3.978443421712130,0.000002609503733
10.1200,3.978440959527570,0.000002608482151
10.1250,3.978438500989800,0.000002607461977
10.1300,3.978436046091600,0.000002606443209
10.1350,3.978433594825810,0.000002605425844
10.1400,3.978431147185250,0.000002604409878
10.1450,3.978428703162790,0.000002603395310
10.1500,3.978426262751300,0.000002602382135
10.1550,3.978423825943660,0.000002601370352
10.1600,3.978421392732780,0.000002600359958
10.1650,3.978418963111590,0.000002599350950
10.1700,3.978416537073040,0.000002598343324
10.1750,3.978414114610080,0.000002597337079
10.1800,3.978411695715680,0.000002596332212
10.1850,3.978409280382840,0.000002595328719
10.1900,3.978406868604580,0.000002594326599
10.1950,3.978404460373920,0.000002593325848
10.2000,3.978402055683910,0.000002592326463
10.2050,3.978399654527610,0.000002591328442
10.2100,3.978397256898100,0.000002590331783
10.2150,3.978394862788470,0.000002589336482
10.2200,3.978392472191850,0.000002588342536
10.2250,3.978390085101350,0.000002587349944
10.2300,3.978387701510130,0.000002586358702
10.2350,3.978385321411360,0.000002585368807
10.2400,3.978382944798200,0.000002584380258
10.2450,3.978380571663860,0.000002583393051
10.2500,3.978378202001560,0.000002582407184
10.2550,3.978375835804520,0.000002581422654
10.2600,3.978373473065990,0.000002580439458
10.2650,3.978371113779230,0.000002579457594
10.2700,3.978368757937520,0.000002578477059
10.2750,3.978366405534160,0.000002577497850
10.2800,3.978364056562460,0.000002576519965
10.2850,3.978361711015750,0.000002575543402
10.2900,3.978359368887380,0.000002574568157
10.2950,3.978357030170690,0.000002573594228
10.3000,3.978354694859080,0.000002572621613
10.3050,3.978352362945940,0.000002571650309
10.3100,3.978350034424660,0.000002570680313
10.3150,3.978347709288690,0.000002569711622
10.3200,3.978345387531450,0.000002568744235
10.3250,3.978343069146410,0.000002567778148
10.3300,3.978340754127040,0.000002566813359
10.3350,3.978338442466830,0.000002565849866
10.3400,3.978336134159280,0.000002564887666
10.3450,3.978333829197910,0.000002563926756
10.3500,3.978331527576250,0.000002562967134
10.3550,3.978329229287870,0.000002562008798
10.3600,3.978326934326320,0.000002561051744
10.3650,3.978324642685180,0.000002560095971
10.3700,3.978322354358060,0.000002559141475
10.3750,3.978320069338570,0.000002558188255
10.3800,3.978317787620330,0.000002557236308
10.3850,3.978315509197000,0.000002556285631
10.3900,3.978313234062220,0.000002555336222
10.3950,3.978310962209670,0.000002554388078
10.4000,3.978308693633050,0.000002553441198
10.4050,3.978306428326050,0.000002552495578
10.4100,3.978304166282410,0.000002551551216
10.4150,3.978301907495840,0.000002550608109
10.4200,3.978299651960110,0.000002549666256
10.4250,3.978297399668970,0.000002548725654
10.4300,3.978295150616210,0.000002547786300
10.4350,3.978292904795620,0.000002546848191
10.4400,3.978290662201010,0.000002545911327
10.4450,3.978288422826210,0.000002544975703
10.4500,3.978286186665050,0.000002544041318
10.4550,3.978283953711390,0.000002543108169
10.4600,3.978281723959100,0.000002542176254
10.4650,3.978279497402060,0.000002541245571
10.4700,3.978277274034160,0.000002540316117
10.4750,3.978275053849330,0.000002539387890
10.4800,3.978272836841480,0.000002538460887
10.4850,3.978270623004570,0.000002537535106
10.4900,3.978268412332530,0.000002536610545
10.4950,3.978266204819350,0.000002535687201
10.5000,3.978264000459010,0.000002534765072
10.5050,3.978261799245510,0.000002533844156
10.5100,3.978259601172860,0.000002532924450
10.5150,3.978257406235090,0.000002532005952
10.5200,3.978255214426240,0.000002531088660
10.5250,3.978253025740370,0.000002530172571
10.5300,3.978250840171540,0.000002529257683
10.5350,3.978248657713840,0.000002528343994
10.5400,3.978246478361370,0.000002527431502
10.5450,3.978244302108240,0.000002526520203
10.5500,3.978242128948570,0.000002525610097
10.5550,3.978239958876510,0.000002524701180
10.5600,3.978237791886210,0.000002523793451
10.5650,3.978235627971840,0.000002522886906
10.5700,3.978233467127570,0.000002521981545
10.5750,3.978231309347600,0.000002521077364
10.5800,3.978229154626150,0.000002520174361
10.5850,3.978227002957430,0.000002519272535
10.5900,3.978224854335680,0.000002518371882
10.5950,3.978222708755150,0.000002517472401
10.6000,3.978220566210100,0.000002516574089
10.6050,3.978218426694810,0.000002515676944
10.6100,3.978216290203570,0.000002514780965
10.6150,3.978214156730690,0.000002513886148
10.6200,3.978212026270470,0.000002512992492
10.6250,3.978209898817260,0.000002512099993
10.6300,3.978207774365390,0.000002511208652
10.6350,3.978205652909220,0.000002510318464
10.6400,3.978203534443130,0.000002509429427
10.6450,3.978201418961480,0.000002508541541
10.6500,3.978199306458690,0.000002507654801
10.6550,3.978197196929170,0.000002506769207
10.6600,3.978195090367330,0.000002505884757
10.6650,3.978192986767610,0.000002505001447
10.6700,3.978190886124460,0.000002504119275
10.6750,3.978188788432340,0.000002503238241
10.6800,3.978186693685720,0.000002502358341
10.6850,3.978184601879110,0.000002501479573
10.6900,3.978182513006990,0.000002500601935
10.6950,3.978180427063880,0.000002499725426
10.7000,3.978178344044300,0.000002498850042
10.7050,3.978176263942800,0.000002497975783
10.7100,3.978174186753930,0.000002497102645
10.7150,3.978172112472250,0.000002496230626
10.7200,3.978170041092340,0.000002495359726
10.7250,3.978167972608790,0.000002494489940
10.7300,3.978165907016200,0.000002493621268
10.7350,3.978163844309190,0.000002492753708
10.7400,3.978161784482380,0.000002491887256
10.7450,3.978159727530420,0.000002491021912
10.7500,3.978157673447950,0.000002490157673
10.7550,3.978155622229650,0.000002489294537
10.7600,3.978153573870190,0.000002488432501
10.7650,3.978151528364260,0.000002487571565
10.7700,3.978149485706570,0.000002486711725
10.7750,3.978147445891820,0.000002485852980
10.7800,3.978145408914740,0.000002484995328
10.7850,3.978143374770080,0.000002484138767
10.7900,3.978141343452580,0.000002483283294
10.7950,3.978139314957010,0.000002482428908
10.8000,3.978137289278140,0.000002481575607
10.8050,3.978135266410760,0.000002480723388
10.8100,3.978133246349670,0.000002479872250
10.8150,3.978131229089690,0.000002479022190
10.8200,3.978129214625620,0.000002478173208
10.8250,3.978127202952320,0.000002477325299
10.8300,3.978125194064630,0.000002476478464
10.8350,3.978123187957400,0.000002475632699
10.8400,3.978121184625510,0.000002474788003
10.8450,3.978119184063850,0.000002473944373
10.8500,3.978117186267300,0.000002473101808
10.8550,3.978115191230770,0.000002472260306
10.8600,3.978113198949180,0.000002471419865
10.8650,3.978111209417460,0.000002470580482
10.8700,3.978109222630560,0.000002469742157
10.8750,3.978107238583420,0.000002468904886
10.8800,3.978105257271010,0.000002468068668
10.8850,3.978103278688310,0.000002467233502
10.8900,3.978101302830310,0.000002466399384
10.8950,3.978099329691990,0.000002465566314
10.9000,3.978097359268390,0.000002464734289
10.9050,3.978095391554510,0.000002463903308
10.9100,3.978093426545390,0.000002463073368
10.9150,3.978091464236080,0.000002462244467
10.9200,3.978089504621630,0.000002461416604
10.9250,3.978087547697110,0.000002460589777
10.9300,3.978085593457600,0.000002459763983
10.9350,3.978083641898190,0.000002458939222
10.9400,3.978081693013980,0.000002458115491
10.9450,3.978079746800090,0.000002457292787
10.9500,3.978077803251630,0.000002456471111
10.9550,3.978075862363750,0.000002455650458
10.9600,3.978073924131580,0.000002454830828
10.9650,3.978071988550290,0.000002454012219
10.9700,3.978070055615050,0.000002453194629
10.9750,3.978068125321030,0.000002452378055
10.9800,3.978066197663420,0.000002451562497
10.9850,3.978064272637420,0.000002450747952
10.9900,3.978062350238250,0.000002449934418
10.9950,3.978060430461130,0.000002449121894
11.0000,3.978058513301300,0.000002448310378
11.0050,3.978056598753990,0.000002447499868
11.0100,3.978054686814460,0.000002446690362
11.0150,3.978052777477990,0.000002445881858
11.0200,3.978050870739830,0.000002445074354
11.0250,3.978048966595290,0.000002444267850
11.0300,3.978047065039670,0.000002443462342
11.0350,3.978045166068260,0.000002442657829
11.0400,3.978043269676390,0.000002441854309
11.0450,3.978041375859400,0.000002441051781
11.0500,3.978039484612610,0.000002440250243
11.0550,3.978037595931390,0.000002439449692
11.0600,3.978035709811080,0.000002438650128
11.0650,3.978033826247080,0.000002437851548
11.0700,3.978031945234750,0.000002437053950
11.0750,3.978030066769500,0.000002436257333
11.0800,3.978028190846720,0.000002435461695
11.0850,3.978026317461830,0.000002434667035
11.0900,3.978024446610250,0.000002433873350
11.0950,3.978022578287410,0.000002433080639
11.1000,3.978020712488770,0.000002432288899
11.1050,3.978018849209780,0.000002431498130
11.1100,3.978016988445900,0.000002430708330
11.1150,3.978015130192600,0.000002429919496
11.1200,3.978013274445380,0.000002429131627
11.1250,3.978011421199730,0.000002428344721
11.1300,3.978009570451150,0.000002427558778
11.1350,3.978007722195170,0.000002426773794
11.1400,3.978005876427300,0.000002425989768
11.1450,3.978004033143080,0.000002425206698
11.1500,3.978002192338060,0.000002424424584
11.1550,3.978000354007790,0.000002423643422
11.1600,3.977998518147850,0.000002422863211
11.1650,3.977996684753800,0.000002422083951
11.1700,3.977994853821240,0.000002421305638
11.1750,3.977993025345750,0.000002420528271
11.1800,3.977991199322940,0.000002419751849
11.1850,3.977989375748440,0.000002418976370
11.1900,3.977987554617850,0.000002418201832
11.1950,3.977985735926830,0.000002417428234
11.2000,3.977983919671010,0.000002416655573
11.2050,3.977982105846040,0.000002415883849
11.2100,3.977980294447600,0.000002415113059
11.2150,3.977978485471350,0.000002414343202
11.2200,3.977976678912990,0.000002413574277
11.2250,3.977974874768190,0.000002412806280
11.2300,3.977973073032670,0.000002412039212
11.2350,3.977971273702130,0.000002411273070
11.2400,3.977969476772300,0.000002410507853
11.2450,3.977967682238910,0.000002409743559
11.2500,3.977965890097700,0.000002408980186
11.2550,3.977964100344420,0.000002408217733
11.2600,3.977962312974830,0.000002407456198
11.2650,3.977960527984690,0.000002406695579
11.2700,3.977958745369790,0.000002405935876
11.2750,3.977956965125920,0.000002405177086
11.2800,3.977955187248870,0.000002404419207
11.2850,3.977953411734440,0.000002403662238
11.2900,3.977951638578460,0.000002402906178
11.2950,3.977949867776740,0.000002402151025
11.3000,3.977948099325130,0.000002401396777
11.3050,3.977946333219460,0.000002400643433
11.3100,3.977944569455590,0.000002399890991
11.3150,3.977942808029370,0.000002399139449
11.3200,3.977941048936690,0.000002398388807
11.3250,3.977939292173420,0.000002397639061
11.3300,3.977937537735440,0.000002396890212
11.3350,3.977935785618660,0.000002396142257
11.3400,3.977934035818990,0.000002395395194
11.3450,3.977932288332340,0.000002394649023
11.3500,3.977930543154630,0.000002393903741
11.3550,3.977928800281800,0.000002393159347
11.3600,3.977927059709790,0.000002392415839
11.3650,3.977925321434560,0.000002391673217
11.3700,3.977923585452060,0.000002390931477
11.3750,3.977921851758260,0.000002390190620
11.3800,3.977920120349150,0.000002389450643
11.3850,3.977918391220710,0.000002388711544
11.3900,3.977916664368930,0.000002387973323
11.3950,3.977914939789830,0.000002387235978
11.4000,3.977913217479410,0.000002386499506
11.4050,3.977911497433710,0.000002385763908
11.4100,3.977909779648730,0.000002385029180
11.4150,3.977908064120540,0.000002384295322
11.4200,3.977906350845180,0.000002383562332
11.4250,3.977904639818700,0.000002382830209
11.4300,3.977902931037170,0.000002382098951
11.4350,3.977901224496660,0.000002381368557
11.4400,3.977899520193270,0.000002380639024
11.4450,3.977897818123070,0.000002379910353
11.4500,3.977896118282170,0.000002379182540
11.4550,3.977894420666680,0.000002378455585
11.4600,3.977892725272720,0.000002377729486
11.4650,3.977891032096400,0.000002377004242
11.4700,3.977889341133870,0.000002376279851
11.4750,3.977887652381270,0.000002375556312
11.4800,3.977885965834750,0.000002374833623
11.4850,3.977884281490460,0.000002374111783
11.4900,3.977882599344570,0.000002373390791
11.4950,3.977880919393270,0.000002372670644
11.5000,3.977879241632730,0.000002371951341
11.5050,3.977877566059150,0.000002371232882
11.5100,3.977875892668730,0.000002370515264
11.5150,3.977874221457670,0.000002369798487
11.5200,3.977872552422190,0.000002369082547
11.5250,3.977870885558530,0.000002368367446
11.5300,3.977869220862900,0.000002367653180
11.5350,3.977867558331570,0.000002366939748
11.5400,3.977865897960760,0.000002366227149
11.5450,3.977864239746750,0.000002365515382
11.5500,3.977862583685800,0.000002364804445
11.5550,3.977860929774180,0.000002364094336
11.5600,3.977859278008180,0.000002363385055
11.5650,3.977857628384080,0.000002362676599
11.5700,3.977855980898180,0.000002361968968
11.5750,3.977854335546800,0.000002361262160
11.5800,3.977852692326230,0.000002360556173
11.5850,3.977851051232820,0.000002359851007
11.5900,3.977849412262880,0.000002359146660
11.5950,3.977847775412750,0.000002358443130
11.6000,3.977846140678790,0.000002357740416
11.6050,3.977844508057340,0.000002357038516
11.6100,3.977842877544760,0.000002356337430
11.6150,3.977841249137430,0.000002355637156
11.6200,3.977839622831730,0.000002354937692
11.6250,3.977837998624020,0.000002354239037
11.6300,3.977836376510730,0.000002353541190
11.6350,3.977834756488230,0.000002352844150
11.6400,3.977833138552940,0.000002352147914
11.6450,3.977831522701280,0.000002351452482
11.6500,3.977829908929660,0.000002350757853
11.6550,3.977828297234530,0.000002350064024
11.6600,3.977826687612320,0.000002349370995
11.6650,3.977825080059470,0.000002348678764
11.6700,3.977823474572440,0.000002347987330
11.6750,3.977821871147700,0.000002347296691
11.6800,3.977820269781710,0.000002346606847
11.6850,3.977818670470950,0.000002345917795
11.6900,3.977817073211900,0.000002345229535
11.6950,3.977815478001050,0.000002344542066
11.7000,3.977813884834910,0.000002343855385
11.7050,3.977812293709990,0.000002343169491
11.7100,3.977810704622790,0.000002342484384
11.7150,3.977809117569830,0.000002341800062
11.7200,3.977807532547660,0.000002341116523
11.7250,3.977805949552800,0.000002340433766
11.7300,3.977804368581800,0.000002339751790
11.7350,3.977802789631210,0.000002339070594
11.7400,3.977801212697590,0.000002338390177
11.7450,3.977799637777500,0.000002337710536
11.7500,3.977798064867520,0.000002337031671
11.7550,3.977796493964230,0.000002336353580
11.7600,3.977794925064220,0.000002335676263
11.7650,3.977793358164080,0.000002334999717
11.7700,3.977791793260420,0.000002334323942
11.7750,3.977790230349840,0.000002333648936
11.7800,3.977788669428960,0.000002332974698
11.7850,3.977787110494410,0.000002332301226
11.7900,3.977785553542810,0.000002331628520
11.7950,3.977783998570810,0.000002330956578
11.8000,3.977782445575050,0.000002330285399
11.8050,3.977780894552180,0.000002329614982
11.8100,3.977779345498870,0.000002328945325
11.8150,3.977777798411770,0.000002328276427
11.8200,3.977776253287570,0.000002327608286
11.8250,3.977774710122940,0.000002326940903
11.8300,3.977773168914570,0.000002326274274
11.8350,3.977771629659160,0.000002325608399
11.8400,3.977770092353410,0.000002324943278
11.8450,3.977768556994030,0.000002324278907
11.8500,3.977767023577730,0.000002323615287
11.8550,3.977765492101230,0.000002322952416
11.8600,3.977763962561270,0.000002322290293
11.8650,3.977762434954580,0.000002321628916
11.8700,3.977760909277910,0.000002320968285
11.8750,3.977759385528000,0.000002320308397
11.8800,3.977757863701610,0.000002319649253
11.8850,3.977756343795500,0.000002318990850
11.8900,3.977754825806460,0.000002318333188
11.8950,3.977753309731240,0.000002317676264
11.9000,3.977751795566650,0.000002317020079
11.9050,3.977750283309460,0.000002316364630
11.9100,3.977748772956480,0.000002315709917
11.9150,3.977747264504510,0.000002315055938
11.9200,3.977745757950360,0.000002314402693
11.9250,3.977744253290850,0.000002313750179
11.9300,3.977742750522810,0.000002313098396
11.9350,3.977741249643060,0.000002312447342
11.9400,3.977739750648440,0.000002311797016
11.9450,3.977738253535800,0.000002311147418
11.9500,3.977736758301980,0.000002310498546
11.9550,3.977735264943860,0.000002309850398
11.9600,3.977733773458280,0.000002309202974
11.9650,3.977732283842120,0.000002308556272
